timestamp,participant_1,participant_2,participant_3,participant_4
26/02/2017 3:30,0.265,0.051,5.58,0.096
26/02/2017 4:00,0.158,0.016,7.392,0.095
26/02/2017 4:30,0.168,0.035,6.96,0.061
26/02/2017 5:00,0.168,0.043,6.292000000000001,0.091
26/02/2017 5:30,0.17,0.011000000000000001,7.18,0.065
26/02/2017 6:00,0.433,0.043,5.78,0.081
26/02/2017 6:30,0.155,0.035,6.62,0.084
26/02/2017 7:00,0.158,0.013000000000000001,6.0520000000000005,0.086
26/02/2017 7:30,0.165,0.047,5.66,0.10099999999999999
26/02/2017 8:00,0.165,0.028999999999999998,7.652,0.08
26/02/2017 8:30,0.17,0.019,7.06,0.105
26/02/2017 9:00,0.165,0.048,7.92,0.08
26/02/2017 9:30,0.16,0.022000000000000002,6.372000000000001,0.102
26/02/2017 10:00,0.158,0.028999999999999998,7.412000000000001,0.08
26/02/2017 10:30,0.165,0.05,7.38,0.078
26/02/2017 11:00,0.17,0.064,9.32,0.08
26/02/2017 11:30,0.168,0.07200000000000001,9.3,0.065
26/02/2017 12:00,0.17300000000000001,0.066,10.12,0.531
26/02/2017 12:30,0.163,0.013000000000000001,9.14,0.9
26/02/2017 13:00,0.43,0.062,7.88,0.9390000000000001
26/02/2017 13:30,0.163,0.02,7.032,0.894
26/02/2017 14:00,0.17300000000000001,0.044000000000000004,7.02,0.903
26/02/2017 14:30,0.175,0.038,6.76,0.903
26/02/2017 15:00,0.17300000000000001,0.026000000000000002,7.52,0.894
26/02/2017 15:30,0.165,0.055,6.772,0.9179999999999999
26/02/2017 16:00,0.163,0.013999999999999999,7.332000000000001,0.8759999999999999
26/02/2017 16:30,0.163,0.055,7.24,0.258
26/02/2017 17:00,0.168,0.027000000000000003,7.66,0.054000000000000006
26/02/2017 17:30,0.175,0.035,7.98,0.096
26/02/2017 18:00,0.17,0.047,7.247999999999999,0.091
26/02/2017 18:30,0.21,0.013000000000000001,7.38,0.086
26/02/2017 19:00,0.268,0.057999999999999996,6.48,0.054000000000000006
26/02/2017 19:30,0.268,0.024,7.1,0.068
26/02/2017 20:00,0.54,0.034,8.36,0.068
26/02/2017 20:30,0.273,0.047,7.76,0.051
26/02/2017 21:00,0.273,0.013000000000000001,6.172000000000001,0.076
26/02/2017 21:30,0.275,0.05,6.34,0.045
26/02/2017 22:00,0.275,0.03,6.492000000000001,0.07200000000000001
26/02/2017 22:30,0.263,0.023,6.14,0.059000000000000004
26/02/2017 23:00,0.263,0.053,7.5520000000000005,0.057
26/02/2017 23:30,0.265,0.016,8.052,0.073
27/02/2017 0:00,0.278,0.035,7.58,0.047
27/02/2017 0:30,0.27,0.045,7.532,0.076
27/02/2017 1:00,0.273,0.011000000000000001,8.212,0.05
27/02/2017 1:30,0.26,0.064,6.572,0.069
27/02/2017 2:00,0.255,0.07200000000000001,5.26,0.059000000000000004
27/02/2017 2:30,0.527,0.059000000000000004,6.432,0.061
27/02/2017 3:00,0.265,0.021,6.212000000000001,0.069
27/02/2017 3:30,0.263,0.04,5.632000000000001,0.048
27/02/2017 4:00,0.168,0.04,6.48,0.075
27/02/2017 4:30,0.16,0.015,5.56,0.045
27/02/2017 5:00,0.153,0.051,8.3,0.07200000000000001
27/02/2017 5:30,0.158,0.024,10.78,0.054000000000000006
27/02/2017 6:00,0.165,0.027000000000000003,9.44,0.063
27/02/2017 6:30,0.165,0.049,10.96,0.063
27/02/2017 7:00,1.6480000000000001,0.012,11.512,0.424
27/02/2017 7:30,3.9330000000000003,0.036000000000000004,17.5,1.091
27/02/2017 8:00,7.162999999999999,0.042,16.4,1.067
27/02/2017 8:30,6.465,0.01,17.592,1.1420000000000001
27/02/2017 9:00,6.535,0.042,13.16,1.1520000000000001
27/02/2017 9:30,7.57,0.036000000000000004,18.048,1.1540000000000001
27/02/2017 10:00,10.445,0.011000000000000001,14.872,1.14
27/02/2017 10:30,11.53,0.046,12.98,1.146
27/02/2017 11:00,5.055,0.031,14.152000000000001,1.35
27/02/2017 11:30,11.945,0.016,15.152000000000001,1.1909999999999998
27/02/2017 12:00,10.187999999999999,0.046,16.04,1.38
27/02/2017 12:30,7.02,0.026000000000000002,14.592,1.182
27/02/2017 13:00,7.06,0.021,14.052,1.214
27/02/2017 13:30,6.485,0.047,13.5,1.275
27/02/2017 14:00,5.815,0.02,13.388,1.31
27/02/2017 14:30,5.857,0.027000000000000003,12.7,1.314
27/02/2017 15:00,5.148,0.047,12.192,1.251
27/02/2017 15:30,4.973,0.013000000000000001,10.267999999999999,1.226
27/02/2017 16:00,0.258,0.034,11.34,1.22
27/02/2017 16:30,0.135,0.043,11.612,1.155
27/02/2017 17:00,0.147,0.011000000000000001,11.3,1.149
27/02/2017 17:30,0.145,0.059000000000000004,12.58,1.131
27/02/2017 18:00,0.133,0.076,10.4,0.7959999999999999
27/02/2017 18:30,0.225,0.057,8.552,0.065
27/02/2017 19:00,0.245,0.023,7.4,0.059000000000000004
27/02/2017 19:30,0.245,0.035,7.892,0.071
27/02/2017 20:00,0.508,0.044000000000000004,8.1,0.052000000000000005
27/02/2017 20:30,0.233,0.012,8.672,0.08
27/02/2017 21:00,0.245,0.048,8.312000000000001,0.047
27/02/2017 21:30,0.248,0.03,7.792000000000001,0.076
27/02/2017 22:00,0.235,0.018000000000000002,7.86,0.048
27/02/2017 22:30,0.225,0.048,7.632000000000001,0.075
27/02/2017 23:00,0.248,0.023,9.22,0.054000000000000006
27/02/2017 23:30,0.245,0.024,8.58,0.068
28/02/2017 0:00,0.245,0.047,7.22,0.061
28/02/2017 0:30,0.233,0.016,8.932,0.065
28/02/2017 1:00,0.23800000000000002,0.03,9.748,0.066
28/02/2017 1:30,0.255,0.045,6.64,0.055999999999999994
28/02/2017 2:00,0.508,0.012,6.692,0.07200000000000001
28/02/2017 2:30,0.223,0.034,7.08,0.051
28/02/2017 3:00,0.242,0.042,8.08,0.076
28/02/2017 3:30,0.24,0.009000000000000001,10.628,0.045
28/02/2017 4:00,0.133,0.037000000000000005,13.107999999999999,0.08
28/02/2017 4:30,0.125,0.039,10.5,0.045
28/02/2017 5:00,0.14,0.009000000000000001,9.708,0.099
28/02/2017 5:30,0.147,0.039,13.712,0.09300000000000001
28/02/2017 6:00,0.13,0.037000000000000005,18.328,0.087
28/02/2017 6:30,0.12,0.009000000000000001,16.18,0.059000000000000004
28/02/2017 7:00,1.788,0.04,16.64,0.076
28/02/2017 7:30,2.48,0.036000000000000004,17.412,0.975
28/02/2017 8:00,4.295,0.009000000000000001,18.48,1.11
28/02/2017 8:30,6.018,0.040999999999999995,20.22,1.205
28/02/2017 9:00,5.447,0.034,23.04,1.1909999999999998
28/02/2017 9:30,5.655,0.009000000000000001,23.412,1.274
28/02/2017 10:00,9.515,0.07400000000000001,20.22,1.3230000000000002
28/02/2017 10:30,11.008,0.06,20.848000000000003,1.275
28/02/2017 11:00,7.122999999999999,0.067,22.0,1.3219999999999998
28/02/2017 11:30,5.053,0.013999999999999999,22.892,1.368
28/02/2017 12:00,7.527,0.045,21.68,1.355
28/02/2017 12:30,3.145,0.034,21.031999999999996,1.382
28/02/2017 13:00,7.268,0.018000000000000002,22.412,1.359
28/02/2017 13:30,9.28,0.051,20.248,1.202
28/02/2017 14:00,9.092,0.021,18.92,1.1420000000000001
28/02/2017 14:30,5.417999999999999,0.027999999999999997,19.712,1.208
28/02/2017 15:00,4.385,0.05,21.412,1.082
28/02/2017 15:30,2.523,0.012,19.28,1.275
28/02/2017 16:00,0.39,0.037000000000000005,17.9,1.3619999999999999
28/02/2017 16:30,0.32,0.042,19.02,1.2
28/02/2017 17:00,0.10800000000000001,0.012,18.92,1.178
28/02/2017 17:30,0.12,0.048,15.84,0.257
28/02/2017 18:00,0.125,0.031,15.08,0.065
28/02/2017 18:30,0.165,0.02,13.7,0.057
28/02/2017 19:00,0.205,0.051,13.488,0.071
28/02/2017 19:30,0.223,0.02,13.128,0.05
28/02/2017 20:00,0.225,0.03,11.632,0.078
28/02/2017 20:30,0.225,0.048,12.312000000000001,0.044000000000000004
28/02/2017 21:00,0.212,0.012,13.24,0.081
28/02/2017 21:30,0.223,0.038,8.08,0.040999999999999995
28/02/2017 22:00,0.228,0.04,7.36,0.084
28/02/2017 22:30,0.22,0.011000000000000001,7.5120000000000005,0.048
28/02/2017 23:00,0.478,0.043,8.427999999999999,0.10800000000000001
28/02/2017 23:30,0.218,0.034,8.192,0.084
1/03/2017 0:00,0.225,0.013000000000000001,8.04,0.095
1/03/2017 0:30,0.223,0.046,7.792000000000001,0.055999999999999994
1/03/2017 1:00,0.20800000000000002,0.03,7.16,0.081
1/03/2017 1:30,0.223,0.016,7.28,0.045
1/03/2017 2:00,0.22,0.066,6.612,0.083
1/03/2017 2:30,0.218,0.061,7.94,0.047
1/03/2017 3:00,0.203,0.068,13.068,0.073
1/03/2017 3:30,0.218,0.013000000000000001,14.34,0.054000000000000006
1/03/2017 4:00,0.12300000000000001,0.052000000000000005,15.04,0.066
1/03/2017 4:30,0.113,0.026000000000000002,15.767999999999999,0.063
1/03/2017 5:00,0.10300000000000001,0.024,15.9,0.057
1/03/2017 5:30,0.12,0.047,17.112000000000002,0.069
1/03/2017 6:00,0.39,0.016,19.34,0.054000000000000006
1/03/2017 6:30,0.113,0.028999999999999998,18.54,0.073
1/03/2017 7:00,2.05,0.045,17.572,0.047
1/03/2017 7:30,6.335,0.011000000000000001,21.971999999999998,0.8390000000000001
1/03/2017 8:00,10.38,0.033,23.64,1.034
1/03/2017 8:30,9.865,0.043,25.12,0.386
1/03/2017 9:00,7.327999999999999,0.01,24.96,0.285
1/03/2017 9:30,5.688,0.036000000000000004,22.308000000000003,0.255
1/03/2017 10:00,2.688,0.040999999999999995,20.752,0.28800000000000003
1/03/2017 10:30,5.525,0.01,22.64,0.284
1/03/2017 11:00,6.702999999999999,0.042,21.008000000000003,0.642
1/03/2017 11:30,4.405,0.036000000000000004,20.12,0.705
1/03/2017 12:00,6.3,0.012,20.22,1.304
1/03/2017 12:30,3.85,0.049,20.791999999999998,1.7369999999999999
1/03/2017 13:00,7.535,0.028999999999999998,19.532,2.04
1/03/2017 13:30,7.702999999999999,0.021,19.952,2.679
1/03/2017 14:00,6.667999999999999,0.051,20.048,2.035
1/03/2017 14:30,8.888,0.02,20.14,1.227
1/03/2017 15:00,9.402000000000001,0.033,19.88,0.073
1/03/2017 15:30,9.877,0.047,19.512,0.105
1/03/2017 16:00,0.565,0.013999999999999999,19.12,0.071
1/03/2017 16:30,0.158,0.049,18.4,0.128
1/03/2017 17:00,0.125,0.032,15.868,0.114
1/03/2017 17:30,0.133,0.022000000000000002,14.66,0.099
1/03/2017 18:00,0.12300000000000001,0.062,13.248,0.09
1/03/2017 18:30,0.17,0.064,12.72,0.086
1/03/2017 19:00,0.212,0.069,13.08,0.075
1/03/2017 19:30,0.23,0.049,12.7,0.09300000000000001
1/03/2017 20:00,0.23,0.032,13.448,0.059000000000000004
1/03/2017 20:30,0.225,0.033,12.192,0.08800000000000001
1/03/2017 21:00,0.212,0.048,11.532,0.063
1/03/2017 21:30,0.212,0.013000000000000001,10.668,0.081
1/03/2017 22:00,0.233,0.053,10.64,0.066
1/03/2017 22:30,0.228,0.027000000000000003,10.68,0.075
1/03/2017 23:00,0.475,0.025,9.4,0.073
1/03/2017 23:30,0.212,0.052000000000000005,9.092,0.073
2/03/2017 0:00,0.22,0.013000000000000001,10.427999999999999,0.09300000000000001
2/03/2017 0:30,0.225,0.038,10.74,0.059000000000000004
2/03/2017 1:00,0.225,0.040999999999999995,10.132,0.08800000000000001
2/03/2017 1:30,0.212,0.012,10.06,0.051
2/03/2017 2:00,0.21,0.048,11.7,0.09300000000000001
2/03/2017 2:30,0.22,0.03,12.432,0.057
2/03/2017 3:00,0.228,0.02,13.972000000000001,0.083
2/03/2017 3:30,0.212,0.049,14.2,0.063
2/03/2017 4:00,0.105,0.02,16.672,0.073
2/03/2017 4:30,0.113,0.027999999999999997,18.308,0.071
2/03/2017 5:00,0.12,0.047,19.32,0.07200000000000001
2/03/2017 5:30,0.12300000000000001,0.013000000000000001,17.36,0.096
2/03/2017 6:00,0.375,0.034,16.252,0.078
2/03/2017 6:30,0.10300000000000001,0.043,17.132,0.099
2/03/2017 7:00,1.33,0.01,15.352,0.073
2/03/2017 7:30,4.335,0.04,18.36,0.62
2/03/2017 8:00,4.123,0.037000000000000005,21.26,1.067
2/03/2017 8:30,3.758,0.01,21.008000000000003,1.149
2/03/2017 9:00,7.32,0.046,24.511999999999997,3.11
2/03/2017 9:30,6.125,0.033,26.052,2.627
2/03/2017 10:00,9.502,0.063,25.36,2.46
2/03/2017 10:30,8.338,0.071,22.42,2.434
2/03/2017 11:00,6.962999999999999,0.047,21.948,2.099
2/03/2017 11:30,7.415,0.033,21.7,0.772
2/03/2017 12:00,10.363,0.127,21.02,0.27
2/03/2017 12:30,6.8,0.14300000000000002,20.74,0.275
2/03/2017 13:00,5.34,0.114,20.62,0.722
2/03/2017 13:30,6.898,0.157,18.1,2.972
2/03/2017 14:00,6.933,0.14800000000000002,17.632,1.486
2/03/2017 14:30,8.177999999999999,0.138,16.68,0.09300000000000001
2/03/2017 15:00,7.882999999999999,0.138,16.612000000000002,0.052000000000000005
2/03/2017 15:30,5.71,0.13699999999999998,17.712,0.09300000000000001
2/03/2017 16:00,0.145,0.136,13.86,0.066
2/03/2017 16:30,0.128,0.135,14.36,0.081
2/03/2017 17:00,0.115,0.13699999999999998,14.792,0.073
2/03/2017 17:30,0.10800000000000001,0.285,13.96,0.073
2/03/2017 18:00,0.12300000000000001,0.17,12.772,0.08
2/03/2017 18:30,0.145,0.171,12.948,0.066
2/03/2017 19:00,0.223,0.16399999999999998,11.96,0.086
2/03/2017 19:30,0.215,0.174,10.16,0.059000000000000004
2/03/2017 20:00,0.215,0.28800000000000003,10.56,0.09
2/03/2017 20:30,0.23,0.174,10.78,0.059000000000000004
2/03/2017 21:00,0.485,0.22899999999999998,8.84,0.08800000000000001
2/03/2017 21:30,0.218,0.131,9.648,0.068
2/03/2017 22:00,0.20800000000000002,0.08,9.952,0.076
2/03/2017 22:30,0.223,0.07200000000000001,11.032,0.075
2/03/2017 23:00,0.223,0.071,8.9,0.068
2/03/2017 23:30,0.223,0.07,9.4,0.091
3/03/2017 0:00,0.212,0.039,7.42,0.068
3/03/2017 0:30,0.215,0.047,9.872,0.091
3/03/2017 1:00,0.228,0.038,8.232000000000001,0.061
3/03/2017 1:30,0.23,0.051,9.56,0.111
3/03/2017 2:00,0.215,0.023,8.46,0.065
3/03/2017 2:30,0.21,0.063,9.352,0.087
3/03/2017 3:00,0.225,0.019,8.572000000000001,0.063
3/03/2017 3:30,0.23,0.042,9.82,0.11599999999999999
3/03/2017 4:00,0.115,0.044000000000000004,11.032,0.10099999999999999
3/03/2017 4:30,0.37,0.015,12.58,0.102
3/03/2017 5:00,0.113,0.054000000000000006,16.212,0.059000000000000004
3/03/2017 5:30,0.12300000000000001,0.036000000000000004,17.06,0.10099999999999999
3/03/2017 6:00,0.11800000000000001,0.071,14.332,0.076
3/03/2017 6:30,0.12,0.276,12.552,0.099
3/03/2017 7:00,1.385,0.11699999999999999,12.808,0.087
3/03/2017 7:30,4.795,0.10800000000000001,11.36,1.676
3/03/2017 8:00,4.848,0.067,9.24,1.923
3/03/2017 8:30,4.225,0.095,8.64,2.124
3/03/2017 9:00,4.96,0.212,8.72,2.8369999999999997
3/03/2017 9:30,3.405,0.121,12.12,1.058
3/03/2017 10:00,4.013,0.078,14.34,0.5660000000000001
3/03/2017 10:30,6.252999999999999,0.131,12.02,0.645
3/03/2017 11:00,8.71,0.094,13.088,0.514
3/03/2017 11:30,10.455,0.187,18.148,0.7190000000000001
3/03/2017 12:00,9.763,0.124,18.572,0.447
3/03/2017 12:30,5.015,0.09,19.04,0.40700000000000003
3/03/2017 13:00,6.205,0.12300000000000001,18.572,0.67
3/03/2017 13:30,8.992,0.136,15.767999999999999,0.519
3/03/2017 14:00,10.605,0.085,10.52,0.071
3/03/2017 14:30,8.162,0.187,10.248,0.08800000000000001
3/03/2017 15:00,10.365,0.14,9.44,0.061
3/03/2017 15:30,10.097999999999999,0.136,9.32,0.083
3/03/2017 16:00,2.33,0.085,10.14,0.066
3/03/2017 16:30,0.113,0.14,10.62,0.078
3/03/2017 17:00,0.113,0.138,10.28,0.075
3/03/2017 17:30,0.12300000000000001,0.17300000000000001,8.46,0.069
3/03/2017 18:00,0.13,0.174,8.14,0.084
3/03/2017 18:30,0.17,0.17,8.82,0.07200000000000001
3/03/2017 19:00,0.215,0.091,8.1,0.09300000000000001
3/03/2017 19:30,0.48700000000000004,0.085,9.92,0.052000000000000005
3/03/2017 20:00,0.235,0.11,10.04,0.11699999999999999
3/03/2017 20:30,0.228,0.182,9.972000000000001,0.096
3/03/2017 21:00,0.225,0.308,8.68,0.10400000000000001
3/03/2017 21:30,0.22,0.132,7.992000000000001,0.078
3/03/2017 22:00,0.218,0.175,8.48,0.081
3/03/2017 22:30,0.228,0.22699999999999998,8.64,0.065
3/03/2017 23:00,0.23,0.06,8.12,0.08800000000000001
3/03/2017 23:30,0.223,0.03,8.0,0.055999999999999994
4/03/2017 0:00,0.218,0.034,8.072000000000001,0.09
4/03/2017 0:30,0.22,0.053,8.2,0.061
4/03/2017 1:00,0.225,0.015,7.692,0.081
4/03/2017 1:30,0.23,0.048,8.3,0.087
4/03/2017 2:00,0.218,0.038,8.932,0.087
4/03/2017 2:30,0.212,0.019,8.22,0.081
4/03/2017 3:00,0.223,0.053,6.452000000000001,0.08
4/03/2017 3:30,0.5,0.031,7.88,0.10400000000000001
4/03/2017 4:00,0.125,0.034,7.772,0.071
4/03/2017 4:30,0.11,0.052000000000000005,8.68,0.111
4/03/2017 5:00,0.10800000000000001,0.019,9.012,0.069
4/03/2017 5:30,0.11800000000000001,0.067,10.568,0.10400000000000001
4/03/2017 6:00,0.12300000000000001,0.075,9.72,0.063
4/03/2017 6:30,0.12300000000000001,0.06,8.82,0.096
4/03/2017 7:00,0.10800000000000001,0.225,7.74,0.086
4/03/2017 7:30,0.193,0.16399999999999998,7.492000000000001,0.08800000000000001
4/03/2017 8:00,0.14300000000000002,0.08199999999999999,8.84,0.095
4/03/2017 8:30,0.153,0.127,9.4,0.08
4/03/2017 9:00,0.11,0.084,8.752,0.105
4/03/2017 9:30,0.12300000000000001,0.221,8.552,0.071
4/03/2017 10:00,0.12300000000000001,0.11800000000000001,9.38,0.09
4/03/2017 10:30,0.125,0.09699999999999999,8.952,0.08
4/03/2017 11:00,0.115,0.11699999999999999,6.732,0.099
4/03/2017 11:30,0.375,0.141,8.48,0.065
4/03/2017 12:00,0.113,0.245,9.4,0.08
4/03/2017 12:30,0.125,0.129,9.252,0.07200000000000001
4/03/2017 13:00,0.128,0.126,9.432,0.11599999999999999
4/03/2017 13:30,0.125,0.09699999999999999,9.72,0.10099999999999999
4/03/2017 14:00,0.113,0.161,9.8,0.102
4/03/2017 14:30,0.11800000000000001,0.159,8.632,0.066
4/03/2017 15:00,0.12,0.193,9.08,0.11
4/03/2017 15:30,0.128,0.205,10.32,0.061
4/03/2017 16:00,0.128,0.18,10.24,0.086
4/03/2017 16:30,0.125,0.154,9.852,0.071
4/03/2017 17:00,0.115,0.175,8.7,0.075
4/03/2017 17:30,0.115,0.20800000000000002,8.552,0.08
4/03/2017 18:00,0.12300000000000001,0.204,8.62,0.066
4/03/2017 18:30,0.183,0.34299999999999997,8.52,0.084
4/03/2017 19:00,0.235,0.446,6.12,0.06
4/03/2017 19:30,0.223,0.233,7.912000000000001,0.091
4/03/2017 20:00,0.478,0.442,8.38,0.078
4/03/2017 20:30,0.23800000000000002,0.087,9.18,0.099
4/03/2017 21:00,0.233,0.057,7.792000000000001,0.084
4/03/2017 21:30,0.23800000000000002,0.051,7.98,0.076
4/03/2017 22:00,0.23,0.051,9.16,0.076
4/03/2017 22:30,0.223,0.054000000000000006,9.14,0.068
4/03/2017 23:00,0.218,0.034,8.252,0.086
4/03/2017 23:30,0.218,0.061,8.08,0.054000000000000006
5/03/2017 0:00,0.233,0.019,7.952000000000001,0.09300000000000001
5/03/2017 0:30,0.23,0.043,7.792000000000001,0.059000000000000004
5/03/2017 1:00,0.228,0.044000000000000004,7.4,0.086
5/03/2017 1:30,0.22,0.016,7.58,0.083
5/03/2017 2:00,0.218,0.057,6.38,0.075
5/03/2017 2:30,0.223,0.028999999999999998,5.572,0.09300000000000001
5/03/2017 3:00,0.225,0.028999999999999998,4.64,0.063
5/03/2017 3:30,0.225,0.063,6.64,0.087
5/03/2017 4:00,0.11800000000000001,0.066,6.832000000000001,0.055999999999999994
5/03/2017 4:30,0.37799999999999995,0.073,7.108,0.09
5/03/2017 5:00,0.10800000000000001,0.040999999999999995,7.32,0.057
5/03/2017 5:30,0.12300000000000001,0.045,6.44,0.107
5/03/2017 6:00,0.128,0.025,7.068,0.105
5/03/2017 6:30,0.12300000000000001,0.061,6.912000000000001,0.114
5/03/2017 7:00,0.11,0.22699999999999998,6.22,0.083
5/03/2017 7:30,0.11,0.11699999999999999,5.848,0.10800000000000001
5/03/2017 8:00,0.11800000000000001,0.059000000000000004,6.52,0.075
5/03/2017 8:30,0.12300000000000001,0.08,7.2,0.102
5/03/2017 9:00,0.12,0.053,6.332000000000001,0.08
5/03/2017 9:30,0.12,0.059000000000000004,6.32,0.096
5/03/2017 10:00,0.10800000000000001,0.07400000000000001,7.912000000000001,0.09
5/03/2017 10:30,0.113,0.039,8.072000000000001,0.087
5/03/2017 11:00,0.177,0.085,7.292000000000001,0.098
5/03/2017 11:30,0.153,0.065,7.36,0.059000000000000004
5/03/2017 12:00,0.158,0.264,7.14,0.095
5/03/2017 12:30,0.35,0.203,7.412000000000001,0.059000000000000004
5/03/2017 13:00,0.165,0.12,7.452000000000001,0.105
5/03/2017 13:30,0.13,0.172,7.412000000000001,0.068
5/03/2017 14:00,0.128,0.171,6.64,0.091
5/03/2017 14:30,0.11800000000000001,0.17300000000000001,6.64,0.09300000000000001
5/03/2017 15:00,0.11800000000000001,0.231,6.92,0.066
5/03/2017 15:30,0.115,0.14800000000000002,7.5520000000000005,0.087
5/03/2017 16:00,0.125,0.179,7.06,0.059000000000000004
5/03/2017 16:30,0.13,0.212,6.34,0.091
5/03/2017 17:00,0.128,0.22899999999999998,7.02,0.078
5/03/2017 17:30,0.115,0.174,7.9,0.099
5/03/2017 18:00,0.115,0.317,9.64,0.081
5/03/2017 18:30,0.145,0.221,9.52,0.078
5/03/2017 19:00,0.228,0.145,5.34,0.076
5/03/2017 19:30,0.233,0.073,7.167999999999999,0.068
5/03/2017 20:00,0.23,0.145,6.56,0.10400000000000001
5/03/2017 20:30,0.218,0.12300000000000001,6.14,0.073
5/03/2017 21:00,0.373,0.14400000000000002,5.92,0.126
5/03/2017 21:30,0.345,0.141,6.38,0.11699999999999999
5/03/2017 22:00,0.228,0.07,7.26,0.11699999999999999
5/03/2017 22:30,0.228,0.06,5.8,0.10800000000000001
5/03/2017 23:00,0.223,0.024,5.94,0.084
5/03/2017 23:30,0.215,0.034,6.372000000000001,0.095
6/03/2017 0:00,0.215,0.051,6.672000000000001,0.091
6/03/2017 0:30,0.223,0.015,7.492000000000001,0.066
6/03/2017 1:00,0.228,0.043,6.86,0.102
6/03/2017 1:30,0.23,0.043,6.532,0.055999999999999994
6/03/2017 2:00,0.223,0.013999999999999999,6.032,0.11
6/03/2017 2:30,0.212,0.048,5.808,0.057
6/03/2017 3:00,0.22,0.037000000000000005,5.052,0.084
6/03/2017 3:30,0.223,0.016,6.1,0.068
6/03/2017 4:00,0.12300000000000001,0.07200000000000001,5.68,0.087
6/03/2017 4:30,0.12,0.066,6.36,0.075
6/03/2017 5:00,0.375,0.07200000000000001,7.0120000000000005,0.061
6/03/2017 5:30,0.10300000000000001,0.016,7.087999999999999,0.087
6/03/2017 6:00,0.115,0.185,8.5,0.054000000000000006
6/03/2017 6:30,0.12300000000000001,0.094,11.752,0.107
6/03/2017 7:00,1.62,0.079,13.732000000000001,0.071
6/03/2017 7:30,8.613,0.075,14.492,0.284
6/03/2017 8:00,6.13,0.016,11.18,1.082
6/03/2017 8:30,8.912,0.19,13.288,2.688
6/03/2017 9:00,7.893,0.075,11.832,2.575
6/03/2017 9:30,7.33,0.095,10.347999999999999,2.301
6/03/2017 10:00,9.46,0.08199999999999999,9.668,1.6369999999999998
6/03/2017 10:30,10.003,0.10099999999999999,12.792,3.215
6/03/2017 11:00,6.765,0.187,13.852,2.456
6/03/2017 11:30,5.757999999999999,0.21100000000000002,13.9,2.265
6/03/2017 12:00,7.598,0.046,14.152000000000001,2.252
6/03/2017 12:30,2.5380000000000003,0.027999999999999997,14.172,2.31
6/03/2017 13:00,9.857000000000001,0.057999999999999996,12.292,2.245
6/03/2017 13:30,10.195,0.016,12.72,2.37
6/03/2017 14:00,7.2,0.055999999999999994,15.132,2.353
6/03/2017 14:30,7.032,0.065,14.52,2.316
6/03/2017 15:00,8.308,0.07400000000000001,12.192,2.188
6/03/2017 15:30,7.973,0.068,12.28,0.649
6/03/2017 16:00,0.138,0.06,12.04,0.413
6/03/2017 16:30,0.408,0.094,11.732000000000001,0.083
6/03/2017 17:00,0.14,0.1,12.808,0.07200000000000001
6/03/2017 17:30,0.128,0.109,12.732000000000001,0.073
6/03/2017 18:00,0.11,0.138,12.052,0.083
6/03/2017 18:30,0.218,0.17300000000000001,10.4,0.06
6/03/2017 19:00,0.263,0.08800000000000001,9.5,0.09
6/03/2017 19:30,0.26,0.096,8.792,0.052000000000000005
6/03/2017 20:00,0.225,0.125,8.388,0.08800000000000001
6/03/2017 20:30,0.23800000000000002,0.255,9.072000000000001,0.065
6/03/2017 21:00,0.233,0.29100000000000004,8.232000000000001,0.08
6/03/2017 21:30,0.22,0.025,7.972,0.075
6/03/2017 22:00,0.22,0.065,7.912000000000001,0.083
6/03/2017 22:30,0.235,0.03,7.64,0.083
6/03/2017 23:00,0.228,0.047,9.392000000000001,0.059000000000000004
6/03/2017 23:30,0.212,0.057,11.552,0.087
7/03/2017 0:00,0.49,0.024,11.412,0.059000000000000004
7/03/2017 0:30,0.233,0.061,8.56,0.087
7/03/2017 1:00,0.23,0.043,8.48,0.066
7/03/2017 1:30,0.212,0.03,8.04,0.073
7/03/2017 2:00,0.212,0.061,7.66,0.075
7/03/2017 2:30,0.23,0.026000000000000002,7.74,0.065
7/03/2017 3:00,0.23,0.027999999999999997,7.372000000000001,0.086
7/03/2017 3:30,0.21,0.049,8.64,0.069
7/03/2017 4:00,0.115,0.02,9.76,0.09
7/03/2017 4:30,0.13,0.03,11.432,0.052000000000000005
7/03/2017 5:00,0.12300000000000001,0.046,11.76,0.091
7/03/2017 5:30,0.10800000000000001,0.019,14.732000000000001,0.055999999999999994
7/03/2017 6:00,0.10800000000000001,0.037000000000000005,18.88,0.122
7/03/2017 6:30,0.128,0.10099999999999999,18.34,0.10800000000000001
7/03/2017 7:00,2.805,0.077,19.56,0.11699999999999999
7/03/2017 7:30,6.94,0.23399999999999999,19.5,0.075
7/03/2017 8:00,9.498,0.099,19.652,0.11599999999999999
7/03/2017 8:30,10.215,0.177,21.311999999999998,0.251
7/03/2017 9:00,8.148,0.09300000000000001,21.8,0.772
7/03/2017 9:30,6.502999999999999,0.078,22.052,0.8190000000000001
7/03/2017 10:00,7.757999999999999,0.069,21.311999999999998,0.836
7/03/2017 10:30,8.32,0.017,21.691999999999997,0.861
7/03/2017 11:00,9.467,0.049,23.9,0.879
7/03/2017 11:30,9.722999999999999,0.037000000000000005,21.788,0.935
7/03/2017 12:00,7.73,0.024,20.7,1.1159999999999999
7/03/2017 12:30,3.623,0.057,20.951999999999998,1.107
