timestamp,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,cp
16/01/2018 7:00,0.011753889,0.027018333,0.046981389,0.038879722,0.038252222,0.053830556,0.094884722,0.024235556,0.089455556,0.038421111,0.300765833,0.032195278,0.378425556
16/01/2018 7:30,0.011324722,0.189341111,0.067493611,0.036803611,0.030094167,0.025864722,0.037900556,0.032013889,0.127825,0.054938056,0.071331944,0.292970833,0.250093333
16/01/2018 8:00,0.0204725,0.058145833,0.080416667,0.006882778,0.028956389,0.065894722,0.035509722,0.000802778,0.096974167,0.028235278,0.042970278,0.235114722,0.313439444
16/01/2018 8:30,0.057385,0.075332778,0.0627675,0.034660833,0.05747,0.035201389,0.031958889,0.029468333,0.087116667,0.055883333,0.016369444,0.038702778,0.285786944
16/01/2018 9:00,0.049077222,0.088596667,0.044266944,0.047984167,0.051081944,0.041316389,0.029603611,0.016030833,0.084249722,0.052220278,0.016375833,0.220155556,0.227293611
16/01/2018 9:30,0.045553333,0.0220975,0.029076944,0.023076111,0.030326944,0.06185,0.031324722,0.013458889,0.08225,0.037458889,0.057645833,0.008850556,0.227098056
16/01/2018 10:00,0.044462222,0.040739444,0.0255275,0.048934444,0.033475833,0.025793333,0.030676667,0.0282325,0.081533333,0.056041667,0.064472778,0.028634167,0.229482778
16/01/2018 10:30,0.043563333,0.021376667,0.042450278,0.034121389,0.044819167,0.051796111,0.029876389,0.000708611,0.079851111,0.0316925,0.025409167,0.007962222,0.224590556
16/01/2018 11:00,0.041035278,0.0212725,0.0432775,0.03709,0.037792778,0.050445278,0.030603056,0.028171111,0.055785278,0.054305,0.016055556,0.028104167,0.227015556
16/01/2018 11:30,0.012923889,0.038665556,0.039800833,0.054119722,0.020045833,0.02418,0.029954167,0.019406111,0.033572778,0.072620833,0.028461667,0.007762222,0.227247778
16/01/2018 12:00,0.017675278,0.011432222,0.0244975,0.020661667,0.047563056,0.061580278,0.033841667,0.007721944,0.080785556,0.092004444,0.067566667,0.02208,0.327943333
16/01/2018 12:30,0.040568333,0.049379722,0.031712778,0.051879722,0.047524444,0.040166389,0.032926667,0.026408333,0.079237778,0.078903056,0.052846111,0.008612778,0.248770278
16/01/2018 13:00,0.049706111,0.048846944,0.043095278,0.041940556,0.035565833,0.035055556,0.034726389,0.004150556,0.078355833,0.061322778,0.016242222,0.02436,0.225412222
16/01/2018 13:30,0.043457778,0.020925556,0.042813333,0.028758056,0.042995278,0.063581111,0.032771667,0.024831389,0.018594722,0.051016389,0.0163075,0.039701944,0.273197778
16/01/2018 14:00,0.283382222,0.0242325,0.031377222,0.0542625,0.060100278,0.029849722,0.034724167,0.013426667,0.070401944,0.070013056,0.054018056,0.185642778,0.516955
16/01/2018 14:30,0.013349444,0.040375556,0.024434444,0.02332,0.032294167,0.045868889,0.033784444,0.017003611,0.118844444,0.048756944,0.064759167,0.038325,0.233610833
16/01/2018 15:00,0.018721111,0.011319167,0.039979167,0.041537222,0.026323889,0.058184444,0.032924167,0.022435556,0.103590278,0.062864167,0.110720278,0.069461111,0.229456667
16/01/2018 15:30,0.064634444,0.030501667,0.043343333,0.042307222,0.043853333,0.025088611,0.034771667,0.008187222,0.087451944,0.069138056,0.029193611,0.036273333,0.227933889
16/01/2018 16:00,0.076872778,0.033167222,0.041464167,0.022133611,0.042476389,0.058205833,0.030428889,0.030016667,0.084889722,0.042717222,0.025406389,0.034094444,0.228687222
16/01/2018 16:30,0.077263333,0.008173333,0.025340556,0.052390833,0.022710278,0.046244444,0.030234722,0.0007175,0.083056944,0.069199167,0.068376111,0.016931111,0.232187778
16/01/2018 17:00,0.083439722,0.038056667,0.055715833,0.1328625,0.026526111,0.029658889,0.031008333,0.029991111,0.096902778,0.053165556,0.058970278,0.040172222,0.319969722
16/01/2018 17:30,0.087591111,0.020202778,0.088785556,0.059513056,0.073239444,0.064275556,0.030584722,0.000782222,0.089949722,0.056473333,0.016328333,0.034005278,0.308338611
16/01/2018 18:00,0.052289444,0.020116389,0.308887778,0.074268333,0.069002778,0.031740556,0.107661389,0.030181389,0.084506667,0.068747778,0.029816111,0.030509167,0.301139167
16/01/2018 18:30,0.047775278,0.036930833,0.100045,0.041900278,0.071979167,0.043710556,0.082309722,0.004996667,0.05398,0.042095833,0.121010833,0.029270278,0.393967222
16/01/2018 19:00,0.053055,0.004968333,0.114705,0.188813333,0.0281125,0.056640278,0.064078056,0.025911667,0.042685556,0.068430833,0.146988333,0.010581111,0.425648333
16/01/2018 19:30,0.052982778,0.034233889,0.077953056,0.095550278,0.039493889,0.081830278,0.057068611,0.013247778,0.080178056,0.072339722,0.104434167,0.073308889,0.307021667
16/01/2018 20:00,0.053879722,0.023338889,0.191264167,0.080421111,0.071981389,0.084624722,0.091566944,0.017514444,0.080591944,0.092258056,0.056394722,0.081978333,0.276383056
16/01/2018 20:30,0.055135556,0.015638611,0.103415,0.074145833,0.052803611,0.075266667,0.099386389,0.021410556,0.066978611,0.098803611,0.098531389,0.061619722,0.275308611
16/01/2018 21:00,0.050009167,0.036335556,0.088963611,0.0730225,0.03495,0.035227222,0.100353056,0.009406944,0.041983611,0.077969167,0.1362075,0.027699722,0.2768425
16/01/2018 21:30,0.045207778,0.005431667,0.044626111,0.035225833,0.060160556,0.052393611,0.096447778,0.029765,0.113064167,0.088991111,0.123865278,0.005523889,0.274687778
16/01/2018 22:00,0.044403056,0.0332575,0.03859,0.041518611,0.059863611,0.053944167,0.074068056,0.001118889,0.127600556,0.095365833,0.0719325,0.025205278,0.275490833
16/01/2018 22:30,0.016839444,0.0228775,0.037082222,0.124853611,0.042347222,0.0263375,0.050781667,0.030121667,0.103623333,0.069322778,0.067359444,0.007510833,0.276956944
16/01/2018 23:00,0.0112625,0.015583889,0.036673611,0.070436667,0.043608056,0.067254167,0.048015833,0.000682222,0.095451944,0.079434722,0.097650556,0.022631389,0.280120556
16/01/2018 23:30,0.010893333,0.035500278,0.035575556,0.077366111,0.051284167,0.037426389,0.04469,0.030106389,0.086635833,0.049471944,0.113856944,0.011421667,0.278583611
17/01/2018 0:00,0.010989722,0.002633889,0.027628333,0.025516111,0.050455833,0.039801667,0.044826667,0.001194444,0.084160833,0.048980833,0.088636944,0.018365,0.281478889
17/01/2018 0:30,0.011087778,0.035380278,0.022181944,0.05355,0.037657222,0.064498333,0.046793056,0.02958,0.083272778,0.057191389,0.065218889,0.015331667,0.279616111
17/01/2018 1:00,0.010970278,0.019237778,0.022479722,0.060951111,0.028868056,0.026048611,0.046131944,0.009293333,0.082186667,0.0291075,0.067213333,0.014005833,0.281925
17/01/2018 1:30,0.011060278,0.018755278,0.0311,0.098061389,0.045153611,0.050512222,0.04679,0.021711667,0.056068333,0.056811667,0.094966667,0.019160556,0.279509444
17/01/2018 2:00,0.057085,0.03546,0.030933611,0.0579425,0.04291,0.053823056,0.042732222,0.016895,0.036726667,0.041102222,0.068748333,0.009792222,0.280668611
17/01/2018 2:30,0.053333056,0.002729444,0.030455556,0.045034167,0.025503056,0.024847222,0.04606,0.014203333,0.083214444,0.044104722,0.020431944,0.022314167,0.279836944
17/01/2018 3:00,0.046351667,0.035454722,0.025133056,0.040753889,0.024711111,0.062898889,0.044511667,0.024170833,0.081652222,0.056313333,0.016769167,0.006918611,0.281248056
17/01/2018 3:30,0.044805,0.013369444,0.015239167,0.063335278,0.039352222,0.041897222,0.047276667,0.006804722,0.080813056,0.028848056,0.040096667,0.024605,0.277983611
17/01/2018 4:00,0.032978889,0.024594167,0.0229425,0.029016111,0.037821944,0.035818611,0.046848889,0.030041944,0.027712222,0.055987222,0.066350833,0.004088056,0.278435278
17/01/2018 4:30,0.01078,0.028035278,0.029631944,0.054719722,0.029062778,0.066518611,0.044928889,0.000689444,0.068011667,0.044256389,0.042664444,0.025481111,0.277387778
17/01/2018 5:00,0.047328056,0.009883333,0.029471111,0.032974722,0.018423056,0.027138611,0.046666389,0.030068889,0.136998889,0.039815833,0.016744722,0.004234722,0.229059722
17/01/2018 5:30,0.053924167,0.035096389,0.029043056,0.009021111,0.0376775,0.0505625,0.044507778,0.000743889,0.101577778,0.055265556,0.016675833,0.030705556,0.200863611
17/01/2018 6:00,0.030864167,0.003546389,0.013313889,0.037072222,0.044860278,0.05138,0.042808056,0.029933333,0.099869444,0.028203333,0.067547222,0.018421667,0.197782222
17/01/2018 6:30,0.01355,0.033912778,0.0181125,0.006645833,0.037249167,0.026420556,0.041005556,0.000696389,0.099381111,0.054029444,0.063808611,0.077998056,0.198908056
17/01/2018 7:00,0.011108889,0.017224167,0.028197222,0.024151111,0.019409444,0.065112778,0.041165556,0.0298125,0.091925833,0.046594722,0.017109722,0.061114167,0.217363889
17/01/2018 7:30,0.016594722,0.019978611,0.031139167,0.026728889,0.025626111,0.032436667,0.034456944,0.002538611,0.082156111,0.036214722,0.016331389,0.069601389,0.225431667
17/01/2018 8:00,0.015753889,0.0311925,0.029855278,0.004353611,0.034493056,0.042603333,0.119756944,0.097632778,0.081467778,0.054769167,0.040148056,0.01833,0.231007222
17/01/2018 8:30,0.028175556,0.006223611,0.021719722,0.057286111,0.034186111,0.059023056,0.043469722,0.057845833,0.080441111,0.036099722,0.066260278,0.021980833,0.226281944
17/01/2018 9:00,0.050455,0.035458611,0.272826667,0.04643,0.034359722,0.024268056,0.035976389,0.003358611,0.014548611,0.071503056,0.082205,0.005890556,0.226326667
17/01/2018 9:30,0.04857,0.010224722,0.01916,0.03988,0.017784167,0.055822778,0.035645556,0.030033056,0.079480833,0.068328611,0.083208333,0.023508056,0.224618056
17/01/2018 10:00,0.022494722,0.041950556,0.017407222,0.120519722,0.024646111,0.046908056,0.034849167,0.018996111,0.081235,0.051277778,0.068497778,0.0041925,0.225867778
17/01/2018 10:30,0.018328333,0.03724,0.028344722,0.062640278,0.033927222,0.084191111,0.034871667,0.011745833,0.080116944,0.072708889,0.066161389,0.025054444,0.225738611
17/01/2018 11:00,0.017849444,0.028114722,0.029251111,0.003424722,0.033884722,0.082816944,0.030539444,0.029693889,0.059139167,0.053423611,0.064949444,0.003021389,0.225525278
17/01/2018 11:30,0.049485833,0.013853611,0.028782778,0.0336225,0.033799722,0.080589444,0.030273056,0.000769722,0.03065,0.066867778,0.03189,0.024795556,0.2277375
17/01/2018 12:00,0.050855833,0.037857778,0.032486944,0.025584444,0.019046111,0.032945833,0.030877778,0.029580556,0.137013333,0.073115,0.016348889,0.004175278,0.226449444
17/01/2018 12:30,0.043883889,0.009055278,0.058264722,0.018833333,0.0215325,0.059688333,0.0290375,0.008325278,0.091702222,0.046967222,0.041977222,0.023709444,0.224465556
17/01/2018 13:00,0.025414722,0.030498333,0.078062778,0.042855,0.033331667,0.048485833,0.029911667,0.021634167,0.087715278,0.073498056,0.06575,0.031092778,0.225738333
17/01/2018 13:30,0.026133611,0.027564444,0.033385556,0.013255,0.033641944,0.036925278,0.030923333,0.021435278,0.085106389,0.058205556,0.095173889,0.033716944,0.223471667
17/01/2018 14:00,0.328216667,0.012066111,0.0316325,0.038278333,0.03354,0.071945278,0.029528333,0.008356389,0.083280278,0.061811667,0.179001944,0.033480833,0.224815278
17/01/2018 14:30,0.049090556,0.036665278,0.029615833,0.036221944,0.019499722,0.03007,0.034113889,0.029281111,0.082033611,0.074134722,0.048436389,0.026454167,0.223285
17/01/2018 15:00,0.053151944,0.010581389,0.038482222,0.023629444,0.022669722,0.056903056,0.035,0.000723889,0.081706667,0.047185556,0.075151389,0.00955,0.227093889
17/01/2018 15:30,0.065086389,0.028718056,0.036682778,0.139330278,0.042355,0.052203333,0.033228611,0.029907778,0.081286944,0.073473056,0.076415,0.027346111,0.226545278
17/01/2018 16:00,0.067150556,0.029568611,0.036043056,0.031441667,0.047488333,0.031917222,0.035095833,0.016528611,0.039861111,0.063801944,0.126410556,0.005805833,0.227013889
17/01/2018 16:30,0.068171667,0.009842778,0.020830833,0.058346667,0.068702778,0.075310278,0.033994722,0.011602222,0.054295833,0.05762,0.147867778,0.024904167,0.298141111
17/01/2018 17:00,0.055074722,0.036421667,0.020538611,0.046714722,0.080703056,0.031469167,0.035178611,0.027830278,0.081803889,0.0747175,0.1488975,0.003806944,0.290375278
17/01/2018 17:30,0.049296944,0.011416111,0.145811944,0.035846111,0.021033889,0.052254722,0.037428333,0.000686667,0.08035,0.047071667,0.192986389,0.025134444,0.224648611
17/01/2018 18:00,0.047611667,0.027148333,0.0645125,0.159275,0.046478611,0.055728889,0.042425,0.029705278,0.076176389,0.073309722,0.191312222,0.003907778,0.224569444
17/01/2018 18:30,0.061653611,0.030424722,0.057496389,0.102893333,0.04422,0.028606944,0.147915,0.000738889,0.014400278,0.067376111,0.175705833,0.02429,0.222608333
17/01/2018 19:00,0.084225556,0.008521389,0.051510278,0.061830833,0.015849722,0.071296111,0.171474444,0.03039,0.137311944,0.093591667,0.200923611,0.017090556,0.245670556
17/01/2018 19:30,0.101062222,0.035773056,0.071109444,0.157822778,0.032366111,0.036068889,0.128791389,0.008728333,0.081196389,0.101571389,0.203099167,0.077901111,0.274503889
17/01/2018 20:00,0.089384444,0.0108325,0.059574444,0.067295278,0.0393,0.046459167,0.121052778,0.021927778,0.088536944,0.049038889,0.209413611,0.066318056,0.27502
17/01/2018 20:30,0.080576111,0.027356389,0.0325475,0.159491944,0.034959444,0.061007222,0.111934722,0.017005278,0.100440833,0.071422778,0.235581944,0.070026667,0.281015556
17/01/2018 21:00,0.029463611,0.028201944,0.031107222,0.104443611,0.021989167,0.0270725,0.089842778,0.013747222,0.099744167,0.08684,0.225478889,0.040652778,0.276535833
17/01/2018 21:30,0.012419722,0.010013611,0.028515278,0.086676944,0.061925556,0.065039444,0.091814444,0.025593056,0.0905525,0.057486389,0.204324444,0.021091667,0.270987222
17/01/2018 22:00,0.010633889,0.035493611,0.029885,0.080113611,0.051831389,0.041000556,0.071841111,0.005251667,0.091791389,0.082053889,0.186728333,0.007236667,0.274696389
17/01/2018 22:30,0.010978056,0.008528056,0.028677222,0.077635,0.024748611,0.040483333,0.074204167,0.030185556,0.0902975,0.071423611,0.196330556,0.023219167,0.273111389
17/01/2018 23:00,0.0203825,0.029652778,0.02694,0.069938611,0.041545,0.065146944,0.060609722,0.000658056,0.083271944,0.072859722,0.084533056,0.005256944,0.276447222
17/01/2018 23:30,0.046675556,0.025371111,0.026531944,0.04943,0.047365,0.027432222,0.044063333,0.0302025,0.08143,0.0577775,0.070824167,0.023399722,0.273196389
18/01/2018 0:00,0.025413333,0.012907778,0.025331389,0.077758333,0.047084444,0.084681389,0.057869722,0.000662222,0.081307222,0.030561944,0.037552222,0.006725833,0.277409167
18/01/2018 0:30,0.010803611,0.035793056,0.025016389,0.058297222,0.026375833,0.077302222,0.057163611,0.030088333,0.041019167,0.056196667,0.036025833,0.020289444,0.275384167
18/01/2018 1:00,0.010765556,0.005778056,0.027470833,0.059426944,0.037134444,0.086396667,0.044646667,0.006053056,0.050446667,0.039049444,0.073694167,0.009691111,0.278614444
18/01/2018 1:30,0.010767222,0.032054167,0.027610833,0.076974722,0.044720278,0.070535278,0.043896389,0.024677778,0.136405833,0.044487222,0.084432222,0.016701944,0.273708889
18/01/2018 2:00,0.0121175,0.021564722,0.027506667,0.043727222,0.044121944,0.046093333,0.053920833,0.013670833,0.089053333,0.054659167,0.039724722,0.012958889,0.276290278
18/01/2018 2:30,0.040930556,0.016149722,0.027225,0.151449444,0.033560833,0.052864167,0.058670556,0.017010556,0.088682222,0.028112222,0.015689167,0.013552778,0.273384722
18/01/2018 3:00,0.041496389,0.035289167,0.027099722,0.108207778,0.024943889,0.056956389,0.04684,0.020916111,0.085930556,0.054361111,0.019575556,0.0158,0.275636111
18/01/2018 3:30,0.010675,0.002620556,0.027020556,0.022616667,0.037679167,0.033247778,0.044366667,0.009867778,0.083798889,0.041207778,0.068748333,0.010673056,0.273670556
18/01/2018 4:00,0.010583611,0.035011667,0.026583333,0.052610278,0.034898889,0.074363889,0.042926111,0.027350556,0.082323333,0.040861111,0.0570825,0.018288889,0.274066667
18/01/2018 4:30,0.010702222,0.015384167,0.026806944,0.126918056,0.034393611,0.029968889,0.055340833,0.002776389,0.081872222,0.054446944,0.016829167,0.007835556,0.275539444
18/01/2018 5:00,0.010678611,0.022190278,0.026554444,0.028455,0.020477778,0.053486944,0.055660833,0.029633333,0.081166667,0.028103611,0.015673889,0.021490833,0.225389167
18/01/2018 5:30,0.026751944,0.029688333,0.038870556,0.032770833,0.021116111,0.053998889,0.047326944,0.000709722,0.089856944,0.053099444,0.056005278,0.004415,0.197868889
18/01/2018 6:00,0.0558375,0.007463889,0.062031389,0.008154722,0.033041111,0.028951944,0.038786111,0.029493333,0.060763333,0.043095278,0.063891389,0.031401667,0.197367222
18/01/2018 6:30,0.046856667,0.034516389,0.082609444,0.042071667,0.033155833,0.071123611,0.0347025,0.000775,0.055973056,0.037068889,0.025269722,0.038929444,0.194530556
18/01/2018 7:00,0.01624,0.003349722,0.040022222,0.017458611,0.033385556,0.030376667,0.0512775,0.029336389,0.092404444,0.052745833,0.015548056,0.038028889,0.221950833
18/01/2018 7:30,0.014988333,0.055848333,0.029420833,0.026904444,0.019219444,0.051379444,0.038519167,0.000671111,0.078940833,0.027810278,0.032218611,0.014857222,0.219607222
18/01/2018 8:00,0.026168889,0.038700833,0.220894722,0.037016111,0.029775833,0.053277778,0.040960556,0.029733333,0.124364444,0.054768889,0.066661667,0.013753056,0.241830278
18/01/2018 8:30,0.045143333,0.013075556,0.048520556,0.007676667,0.034368889,0.029058611,0.0374175,0.005312222,0.098438611,0.050730556,0.045850278,0.013172778,0.221901111
18/01/2018 9:00,0.015763611,0.029273333,0.036233889,0.042381944,0.0336025,0.071664167,0.03309,0.098381944,0.087879722,0.037350556,0.016086667,0.014992222,0.224088333
18/01/2018 9:30,0.010791667,0.030950556,0.052973611,0.020826944,0.032708333,0.035846667,0.0306625,0.061330556,0.084832778,0.064527778,0.030399167,0.012205278,0.2254625
18/01/2018 10:00,0.019981111,0.009550833,0.040667222,0.022379444,0.020870833,0.048834444,0.030713889,0.009045278,0.082399722,0.065873889,0.066505,0.020291111,0.2262425
18/01/2018 10:30,0.053397778,0.037375556,0.030985833,0.066996111,0.019722778,0.060333333,0.030803611,0.030816111,0.080378056,0.081388056,0.061285833,0.045008056,0.2202975
18/01/2018 11:00,0.051358611,0.011900556,0.0266425,0.045528889,0.037272778,0.028776944,0.029515833,0.019285556,0.0799,0.069268056,0.015806944,0.025707778,0.220920278
18/01/2018 11:30,0.051381389,0.027804722,0.025581944,0.043241111,0.040608333,0.070368611,0.036970833,0.010226111,0.078887222,0.046035556,0.035250556,0.032381111,0.221456111
18/01/2018 12:00,0.050346111,0.029889722,0.042923611,0.04093,0.03997,0.037444722,0.037527778,0.028160833,0.033864444,0.070278333,0.2476975,0.018561944,0.219920833
18/01/2018 12:30,0.022813333,0.009398056,0.047553889,0.021474722,0.025312222,0.050204167,0.0366175,0.010554722,0.055217778,0.053253333,0.261800278,0.017024167,0.2220575
18/01/2018 13:00,0.017315556,0.036446389,0.0303975,0.026343056,0.027131111,0.059410833,0.035782222,0.017314444,0.080563333,0.061318056,0.238798333,0.0241625,0.2231
18/01/2018 13:30,0.039421111,0.010847222,0.034281389,0.040608889,0.039673611,0.030718889,0.032851944,0.026933611,0.079109444,0.070360556,0.201954167,0.009138056,0.223785278
