timestamp,profile_1,profile_2,profile_3,profile_4,profile_5,profile_6,profile_7,profile_8,profile_9,profile_10,profile_11
4/04/2017 10:30,0.230997316,0.230997316,0.230997316,0.230997316,0.230997316,0.230997316,0.230997316,0.230997316,0.230997316,0.230997316,0.230997316
4/04/2017 11:00,0.207034079,0.207034079,0.207034079,0.207034079,0.207034079,0.207034079,0.207034079,0.207034079,0.207034079,0.207034079,0.207034079
4/04/2017 11:30,0.229340889,0.229340889,0.229340889,0.229340889,0.229340889,0.229340889,0.229340889,0.229340889,0.229340889,0.229340889,0.229340889
4/04/2017 12:00,0.240726689,0.240726689,0.240726689,0.240726689,0.240726689,0.240726689,0.240726689,0.240726689,0.240726689,0.240726689,0.240726689
4/04/2017 12:30,0.231627438,0.231627438,0.231627438,0.231627438,0.231627438,0.231627438,0.231627438,0.231627438,0.231627438,0.231627438,0.231627438
4/04/2017 13:00,0.201722,0.201722,0.201722,0.201722,0.201722,0.201722,0.201722,0.201722,0.201722,0.201722,0.201722
4/04/2017 13:30,0.174320191,0.174320191,0.174320191,0.174320191,0.174320191,0.174320191,0.174320191,0.174320191,0.174320191,0.174320191,0.174320191
4/04/2017 14:00,0.18206692,0.18206692,0.18206692,0.18206692,0.18206692,0.18206692,0.18206692,0.18206692,0.18206692,0.18206692,0.18206692
4/04/2017 14:30,0.174399866,0.174399866,0.174399866,0.174399866,0.174399866,0.174399866,0.174399866,0.174399866,0.174399866,0.174399866,0.174399866
4/04/2017 15:00,0.155835366,0.155835366,0.155835366,0.155835366,0.155835366,0.155835366,0.155835366,0.155835366,0.155835366,0.155835366,0.155835366
4/04/2017 15:30,0.097076418,0.097076418,0.097076418,0.097076418,0.097076418,0.097076418,0.097076418,0.097076418,0.097076418,0.097076418,0.097076418
4/04/2017 16:00,0.076057782,0.076057782,0.076057782,0.076057782,0.076057782,0.076057782,0.076057782,0.076057782,0.076057782,0.076057782,0.076057782
4/04/2017 16:30,0.062371068,0.062371068,0.062371068,0.062371068,0.062371068,0.062371068,0.062371068,0.062371068,0.062371068,0.062371068,0.062371068
4/04/2017 17:00,0.027661303,0.027661303,0.027661303,0.027661303,0.027661303,0.027661303,0.027661303,0.027661303,0.027661303,0.027661303,0.027661303
4/04/2017 17:30,0.009275431,0.009275431,0.009275431,0.009275431,0.009275431,0.009275431,0.009275431,0.009275431,0.009275431,0.009275431,0.009275431
4/04/2017 18:00,0.000477955,0.000477955,0.000477955,0.000477955,0.000477955,0.000477955,0.000477955,0.000477955,0.000477955,0.000477955,0.000477955
4/04/2017 18:30,0,0,0,0,0,0,0,0,0,0,0
4/04/2017 19:00,0,0,0,0,0,0,0,0,0,0,0
4/04/2017 19:30,0,0,0,0,0,0,0,0,0,0,0
4/04/2017 20:00,0,0,0,0,0,0,0,0,0,0,0
4/04/2017 20:30,0,0,0,0,0,0,0,0,0,0,0
4/04/2017 21:00,0,0,0,0,0,0,0,0,0,0,0
4/04/2017 21:30,0,0,0,0,0,0,0,0,0,0,0
4/04/2017 22:00,0,0,0,0,0,0,0,0,0,0,0
4/04/2017 22:30,0,0,0,0,0,0,0,0,0,0,0
4/04/2017 23:00,0,0,0,0,0,0,0,0,0,0,0
4/04/2017 23:30,0,0,0,0,0,0,0,0,0,0,0
5/04/2017 0:00,0,0,0,0,0,0,0,0,0,0,0
5/04/2017 0:30,0,0,0,0,0,0,0,0,0,0,0
5/04/2017 1:00,0,0,0,0,0,0,0,0,0,0,0
5/04/2017 1:30,0,0,0,0,0,0,0,0,0,0,0
5/04/2017 2:00,0,0,0,0,0,0,0,0,0,0,0
5/04/2017 2:30,0,0,0,0,0,0,0,0,0,0,0
5/04/2017 3:00,0,0,0,0,0,0,0,0,0,0,0
5/04/2017 3:30,0,0,0,0,0,0,0,0,0,0,0
5/04/2017 4:00,0,0,0,0,0,0,0,0,0,0,0
5/04/2017 4:30,0,0,0,0,0,0,0,0,0,0,0
5/04/2017 5:00,0,0,0,0,0,0,0,0,0,0,0
5/04/2017 5:30,0,0,0,0,0,0,0,0,0,0,0
5/04/2017 6:00,7.40E-05,7.40E-05,7.40E-05,7.40E-05,7.40E-05,7.40E-05,7.40E-05,7.40E-05,7.40E-05,7.40E-05,7.40E-05
5/04/2017 6:30,0.004984961,0.004984961,0.004984961,0.004984961,0.004984961,0.004984961,0.004984961,0.004984961,0.004984961,0.004984961,0.004984961
5/04/2017 7:00,0.029080797,0.029080797,0.029080797,0.029080797,0.029080797,0.029080797,0.029080797,0.029080797,0.029080797,0.029080797,0.029080797
5/04/2017 7:30,0.064265965,0.064265965,0.064265965,0.064265965,0.064265965,0.064265965,0.064265965,0.064265965,0.064265965,0.064265965,0.064265965
5/04/2017 8:00,0.109294103,0.109294103,0.109294103,0.109294103,0.109294103,0.109294103,0.109294103,0.109294103,0.109294103,0.109294103,0.109294103
5/04/2017 8:30,0.146476955,0.146476955,0.146476955,0.146476955,0.146476955,0.146476955,0.146476955,0.146476955,0.146476955,0.146476955,0.146476955
5/04/2017 9:00,0.197724066,0.197724066,0.197724066,0.197724066,0.197724066,0.197724066,0.197724066,0.197724066,0.197724066,0.197724066,0.197724066
5/04/2017 9:30,0.242951285,0.242951285,0.242951285,0.242951285,0.242951285,0.242951285,0.242951285,0.242951285,0.242951285,0.242951285,0.242951285
5/04/2017 10:00,0.265574421,0.265574421,0.265574421,0.265574421,0.265574421,0.265574421,0.265574421,0.265574421,0.265574421,0.265574421,0.265574421
5/04/2017 10:30,0.262519391,0.262519391,0.262519391,0.262519391,0.262519391,0.262519391,0.262519391,0.262519391,0.262519391,0.262519391,0.262519391
5/04/2017 11:00,0.241514532,0.241514532,0.241514532,0.241514532,0.241514532,0.241514532,0.241514532,0.241514532,0.241514532,0.241514532,0.241514532
5/04/2017 11:30,0.238870516,0.238870516,0.238870516,0.238870516,0.238870516,0.238870516,0.238870516,0.238870516,0.238870516,0.238870516,0.238870516
5/04/2017 12:00,0.246241378,0.246241378,0.246241378,0.246241378,0.246241378,0.246241378,0.246241378,0.246241378,0.246241378,0.246241378,0.246241378
5/04/2017 12:30,0.245086832,0.245086832,0.245086832,0.245086832,0.245086832,0.245086832,0.245086832,0.245086832,0.245086832,0.245086832,0.245086832
5/04/2017 13:00,0.232526144,0.232526144,0.232526144,0.232526144,0.232526144,0.232526144,0.232526144,0.232526144,0.232526144,0.232526144,0.232526144
5/04/2017 13:30,0.204293237,0.204293237,0.204293237,0.204293237,0.204293237,0.204293237,0.204293237,0.204293237,0.204293237,0.204293237,0.204293237
5/04/2017 14:00,0.173409359,0.173409359,0.173409359,0.173409359,0.173409359,0.173409359,0.173409359,0.173409359,0.173409359,0.173409359,0.173409359
5/04/2017 14:30,0.125726832,0.125726832,0.125726832,0.125726832,0.125726832,0.125726832,0.125726832,0.125726832,0.125726832,0.125726832,0.125726832
5/04/2017 15:00,0.095807537,0.095807537,0.095807537,0.095807537,0.095807537,0.095807537,0.095807537,0.095807537,0.095807537,0.095807537,0.095807537
5/04/2017 15:30,0.094307187,0.094307187,0.094307187,0.094307187,0.094307187,0.094307187,0.094307187,0.094307187,0.094307187,0.094307187,0.094307187
5/04/2017 16:00,0.06973845,0.06973845,0.06973845,0.06973845,0.06973845,0.06973845,0.06973845,0.06973845,0.06973845,0.06973845,0.06973845
5/04/2017 16:30,0.029211655,0.029211655,0.029211655,0.029211655,0.029211655,0.029211655,0.029211655,0.029211655,0.029211655,0.029211655,0.029211655
5/04/2017 17:00,0.015279345,0.015279345,0.015279345,0.015279345,0.015279345,0.015279345,0.015279345,0.015279345,0.015279345,0.015279345,0.015279345
5/04/2017 17:30,0.003858828,0.003858828,0.003858828,0.003858828,0.003858828,0.003858828,0.003858828,0.003858828,0.003858828,0.003858828,0.003858828
5/04/2017 18:00,7.38E-05,7.38E-05,7.38E-05,7.38E-05,7.38E-05,7.38E-05,7.38E-05,7.38E-05,7.38E-05,7.38E-05,7.38E-05
5/04/2017 18:30,0,0,0,0,0,0,0,0,0,0,0
5/04/2017 19:00,0,0,0,0,0,0,0,0,0,0,0
5/04/2017 19:30,0,0,0,0,0,0,0,0,0,0,0
5/04/2017 20:00,0,0,0,0,0,0,0,0,0,0,0
5/04/2017 20:30,0,0,0,0,0,0,0,0,0,0,0
5/04/2017 21:00,0,0,0,0,0,0,0,0,0,0,0
5/04/2017 21:30,0,0,0,0,0,0,0,0,0,0,0
5/04/2017 22:00,0,0,0,0,0,0,0,0,0,0,0
5/04/2017 22:30,0,0,0,0,0,0,0,0,0,0,0
5/04/2017 23:00,0,0,0,0,0,0,0,0,0,0,0
5/04/2017 23:30,0,0,0,0,0,0,0,0,0,0,0
6/04/2017 0:00,0,0,0,0,0,0,0,0,0,0,0
6/04/2017 0:30,0,0,0,0,0,0,0,0,0,0,0
6/04/2017 1:00,0,0,0,0,0,0,0,0,0,0,0
6/04/2017 1:30,0,0,0,0,0,0,0,0,0,0,0
6/04/2017 2:00,0,0,0,0,0,0,0,0,0,0,0
6/04/2017 2:30,0,0,0,0,0,0,0,0,0,0,0
6/04/2017 3:00,0,0,0,0,0,0,0,0,0,0,0
6/04/2017 3:30,0,0,0,0,0,0,0,0,0,0,0
6/04/2017 4:00,0,0,0,0,0,0,0,0,0,0,0
6/04/2017 4:30,0,0,0,0,0,0,0,0,0,0,0
6/04/2017 5:00,0,0,0,0,0,0,0,0,0,0,0
6/04/2017 5:30,0,0,0,0,0,0,0,0,0,0,0
6/04/2017 6:00,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05
6/04/2017 6:30,0.005185168,0.005185168,0.005185168,0.005185168,0.005185168,0.005185168,0.005185168,0.005185168,0.005185168,0.005185168,0.005185168
6/04/2017 7:00,0.028184434,0.028184434,0.028184434,0.028184434,0.028184434,0.028184434,0.028184434,0.028184434,0.028184434,0.028184434,0.028184434
6/04/2017 7:30,0.062442152,0.062442152,0.062442152,0.062442152,0.062442152,0.062442152,0.062442152,0.062442152,0.062442152,0.062442152,0.062442152
6/04/2017 8:00,0.094302696,0.094302696,0.094302696,0.094302696,0.094302696,0.094302696,0.094302696,0.094302696,0.094302696,0.094302696,0.094302696
6/04/2017 8:30,0.126570387,0.126570387,0.126570387,0.126570387,0.126570387,0.126570387,0.126570387,0.126570387,0.126570387,0.126570387,0.126570387
6/04/2017 9:00,0.176806893,0.176806893,0.176806893,0.176806893,0.176806893,0.176806893,0.176806893,0.176806893,0.176806893,0.176806893,0.176806893
6/04/2017 9:30,0.225582881,0.225582881,0.225582881,0.225582881,0.225582881,0.225582881,0.225582881,0.225582881,0.225582881,0.225582881,0.225582881
6/04/2017 10:00,0.211134212,0.211134212,0.211134212,0.211134212,0.211134212,0.211134212,0.211134212,0.211134212,0.211134212,0.211134212,0.211134212
6/04/2017 10:30,0.190823795,0.190823795,0.190823795,0.190823795,0.190823795,0.190823795,0.190823795,0.190823795,0.190823795,0.190823795,0.190823795
6/04/2017 11:00,0.190880916,0.190880916,0.190880916,0.190880916,0.190880916,0.190880916,0.190880916,0.190880916,0.190880916,0.190880916,0.190880916
6/04/2017 11:30,0.193788742,0.193788742,0.193788742,0.193788742,0.193788742,0.193788742,0.193788742,0.193788742,0.193788742,0.193788742,0.193788742
6/04/2017 12:00,0.208252914,0.208252914,0.208252914,0.208252914,0.208252914,0.208252914,0.208252914,0.208252914,0.208252914,0.208252914,0.208252914
6/04/2017 12:30,0.215644949,0.215644949,0.215644949,0.215644949,0.215644949,0.215644949,0.215644949,0.215644949,0.215644949,0.215644949,0.215644949
6/04/2017 13:00,0.180299342,0.180299342,0.180299342,0.180299342,0.180299342,0.180299342,0.180299342,0.180299342,0.180299342,0.180299342,0.180299342
6/04/2017 13:30,0.168023015,0.168023015,0.168023015,0.168023015,0.168023015,0.168023015,0.168023015,0.168023015,0.168023015,0.168023015,0.168023015
6/04/2017 14:00,0.134788664,0.134788664,0.134788664,0.134788664,0.134788664,0.134788664,0.134788664,0.134788664,0.134788664,0.134788664,0.134788664
6/04/2017 14:30,0.130328883,0.130328883,0.130328883,0.130328883,0.130328883,0.130328883,0.130328883,0.130328883,0.130328883,0.130328883,0.130328883
6/04/2017 15:00,0.104517163,0.104517163,0.104517163,0.104517163,0.104517163,0.104517163,0.104517163,0.104517163,0.104517163,0.104517163,0.104517163
6/04/2017 15:30,0.082908567,0.082908567,0.082908567,0.082908567,0.082908567,0.082908567,0.082908567,0.082908567,0.082908567,0.082908567,0.082908567
6/04/2017 16:00,0.063284397,0.063284397,0.063284397,0.063284397,0.063284397,0.063284397,0.063284397,0.063284397,0.063284397,0.063284397,0.063284397
6/04/2017 16:30,0.046781922,0.046781922,0.046781922,0.046781922,0.046781922,0.046781922,0.046781922,0.046781922,0.046781922,0.046781922,0.046781922
6/04/2017 17:00,0.020494376,0.020494376,0.020494376,0.020494376,0.020494376,0.020494376,0.020494376,0.020494376,0.020494376,0.020494376,0.020494376
6/04/2017 17:30,0.005244421,0.005244421,0.005244421,0.005244421,0.005244421,0.005244421,0.005244421,0.005244421,0.005244421,0.005244421,0.005244421
6/04/2017 18:00,8.00E-05,8.00E-05,8.00E-05,8.00E-05,8.00E-05,8.00E-05,8.00E-05,8.00E-05,8.00E-05,8.00E-05,8.00E-05
6/04/2017 18:30,0,0,0,0,0,0,0,0,0,0,0
6/04/2017 19:00,0,0,0,0,0,0,0,0,0,0,0
6/04/2017 19:30,0,0,0,0,0,0,0,0,0,0,0
6/04/2017 20:00,0,0,0,0,0,0,0,0,0,0,0
6/04/2017 20:30,0,0,0,0,0,0,0,0,0,0,0
6/04/2017 21:00,0,0,0,0,0,0,0,0,0,0,0
6/04/2017 21:30,0,0,0,0,0,0,0,0,0,0,0
6/04/2017 22:00,0,0,0,0,0,0,0,0,0,0,0
6/04/2017 22:30,0,0,0,0,0,0,0,0,0,0,0
6/04/2017 23:00,0,0,0,0,0,0,0,0,0,0,0
6/04/2017 23:30,0,0,0,0,0,0,0,0,0,0,0
7/04/2017 0:00,0,0,0,0,0,0,0,0,0,0,0
7/04/2017 0:30,0,0,0,0,0,0,0,0,0,0,0
7/04/2017 1:00,0,0,0,0,0,0,0,0,0,0,0
7/04/2017 1:30,0,0,0,0,0,0,0,0,0,0,0
7/04/2017 2:00,0,0,0,0,0,0,0,0,0,0,0
7/04/2017 2:30,0,0,0,0,0,0,0,0,0,0,0
7/04/2017 3:00,0,0,0,0,0,0,0,0,0,0,0
7/04/2017 3:30,0,0,0,0,0,0,0,0,0,0,0
7/04/2017 4:00,0,0,0,0,0,0,0,0,0,0,0
7/04/2017 4:30,0,0,0,0,0,0,0,0,0,0,0
7/04/2017 5:00,0,0,0,0,0,0,0,0,0,0,0
7/04/2017 5:30,0,0,0,0,0,0,0,0,0,0,0
7/04/2017 6:00,0,0,0,0,0,0,0,0,0,0,0
7/04/2017 6:30,0.003465822,0.003465822,0.003465822,0.003465822,0.003465822,0.003465822,0.003465822,0.003465822,0.003465822,0.003465822,0.003465822
7/04/2017 7:00,0.032810704,0.032810704,0.032810704,0.032810704,0.032810704,0.032810704,0.032810704,0.032810704,0.032810704,0.032810704,0.032810704
7/04/2017 7:30,0.080302376,0.080302376,0.080302376,0.080302376,0.080302376,0.080302376,0.080302376,0.080302376,0.080302376,0.080302376,0.080302376
7/04/2017 8:00,0.124234247,0.124234247,0.124234247,0.124234247,0.124234247,0.124234247,0.124234247,0.124234247,0.124234247,0.124234247,0.124234247
7/04/2017 8:30,0.17424515,0.17424515,0.17424515,0.17424515,0.17424515,0.17424515,0.17424515,0.17424515,0.17424515,0.17424515,0.17424515
7/04/2017 9:00,0.213732645,0.213732645,0.213732645,0.213732645,0.213732645,0.213732645,0.213732645,0.213732645,0.213732645,0.213732645,0.213732645
7/04/2017 9:30,0.249312739,0.249312739,0.249312739,0.249312739,0.249312739,0.249312739,0.249312739,0.249312739,0.249312739,0.249312739,0.249312739
7/04/2017 10:00,0.280870806,0.280870806,0.280870806,0.280870806,0.280870806,0.280870806,0.280870806,0.280870806,0.280870806,0.280870806,0.280870806
7/04/2017 10:30,0.300408851,0.300408851,0.300408851,0.300408851,0.300408851,0.300408851,0.300408851,0.300408851,0.300408851,0.300408851,0.300408851
7/04/2017 11:00,0.286147437,0.286147437,0.286147437,0.286147437,0.286147437,0.286147437,0.286147437,0.286147437,0.286147437,0.286147437,0.286147437
7/04/2017 11:30,0.264015807,0.264015807,0.264015807,0.264015807,0.264015807,0.264015807,0.264015807,0.264015807,0.264015807,0.264015807,0.264015807
7/04/2017 12:00,0.256179103,0.256179103,0.256179103,0.256179103,0.256179103,0.256179103,0.256179103,0.256179103,0.256179103,0.256179103,0.256179103
7/04/2017 12:30,0.248366007,0.248366007,0.248366007,0.248366007,0.248366007,0.248366007,0.248366007,0.248366007,0.248366007,0.248366007,0.248366007
7/04/2017 13:00,0.243938274,0.243938274,0.243938274,0.243938274,0.243938274,0.243938274,0.243938274,0.243938274,0.243938274,0.243938274,0.243938274
7/04/2017 13:30,0.248088846,0.248088846,0.248088846,0.248088846,0.248088846,0.248088846,0.248088846,0.248088846,0.248088846,0.248088846,0.248088846
7/04/2017 14:00,0.227403581,0.227403581,0.227403581,0.227403581,0.227403581,0.227403581,0.227403581,0.227403581,0.227403581,0.227403581,0.227403581
7/04/2017 14:30,0.186685263,0.186685263,0.186685263,0.186685263,0.186685263,0.186685263,0.186685263,0.186685263,0.186685263,0.186685263,0.186685263
7/04/2017 15:00,0.171602648,0.171602648,0.171602648,0.171602648,0.171602648,0.171602648,0.171602648,0.171602648,0.171602648,0.171602648,0.171602648
7/04/2017 15:30,0.142105991,0.142105991,0.142105991,0.142105991,0.142105991,0.142105991,0.142105991,0.142105991,0.142105991,0.142105991,0.142105991
7/04/2017 16:00,0.097679962,0.097679962,0.097679962,0.097679962,0.097679962,0.097679962,0.097679962,0.097679962,0.097679962,0.097679962,0.097679962
7/04/2017 16:30,0.061138121,0.061138121,0.061138121,0.061138121,0.061138121,0.061138121,0.061138121,0.061138121,0.061138121,0.061138121,0.061138121
7/04/2017 17:00,0.027882211,0.027882211,0.027882211,0.027882211,0.027882211,0.027882211,0.027882211,0.027882211,0.027882211,0.027882211,0.027882211
7/04/2017 17:30,0.0075356,0.0075356,0.0075356,0.0075356,0.0075356,0.0075356,0.0075356,0.0075356,0.0075356,0.0075356,0.0075356
7/04/2017 18:00,0.000184624,0.000184624,0.000184624,0.000184624,0.000184624,0.000184624,0.000184624,0.000184624,0.000184624,0.000184624,0.000184624
7/04/2017 18:30,0,0,0,0,0,0,0,0,0,0,0
7/04/2017 19:00,0,0,0,0,0,0,0,0,0,0,0
7/04/2017 19:30,0,0,0,0,0,0,0,0,0,0,0
7/04/2017 20:00,0,0,0,0,0,0,0,0,0,0,0
7/04/2017 20:30,0,0,0,0,0,0,0,0,0,0,0
7/04/2017 21:00,0,0,0,0,0,0,0,0,0,0,0
7/04/2017 21:30,0,0,0,0,0,0,0,0,0,0,0
7/04/2017 22:00,0,0,0,0,0,0,0,0,0,0,0
7/04/2017 22:30,0,0,0,0,0,0,0,0,0,0,0
7/04/2017 23:00,0,0,0,0,0,0,0,0,0,0,0
7/04/2017 23:30,0,0,0,0,0,0,0,0,0,0,0
8/04/2017 0:00,0,0,0,0,0,0,0,0,0,0,0
8/04/2017 0:30,0,0,0,0,0,0,0,0,0,0,0
8/04/2017 1:00,0,0,0,0,0,0,0,0,0,0,0
8/04/2017 1:30,0,0,0,0,0,0,0,0,0,0,0
8/04/2017 2:00,0,0,0,0,0,0,0,0,0,0,0
8/04/2017 2:30,0,0,0,0,0,0,0,0,0,0,0
8/04/2017 3:00,0,0,0,0,0,0,0,0,0,0,0
8/04/2017 3:30,0,0,0,0,0,0,0,0,0,0,0
8/04/2017 4:00,0,0,0,0,0,0,0,0,0,0,0
8/04/2017 4:30,0,0,0,0,0,0,0,0,0,0,0
8/04/2017 5:00,0,0,0,0,0,0,0,0,0,0,0
8/04/2017 5:30,0,0,0,0,0,0,0,0,0,0,0
8/04/2017 6:00,0,0,0,0,0,0,0,0,0,0,0
8/04/2017 6:30,0.00714339,0.00714339,0.00714339,0.00714339,0.00714339,0.00714339,0.00714339,0.00714339,0.00714339,0.00714339,0.00714339
8/04/2017 7:00,0.037900679,0.037900679,0.037900679,0.037900679,0.037900679,0.037900679,0.037900679,0.037900679,0.037900679,0.037900679,0.037900679
8/04/2017 7:30,0.080295304,0.080295304,0.080295304,0.080295304,0.080295304,0.080295304,0.080295304,0.080295304,0.080295304,0.080295304,0.080295304
8/04/2017 8:00,0.12560349,0.12560349,0.12560349,0.12560349,0.12560349,0.12560349,0.12560349,0.12560349,0.12560349,0.12560349,0.12560349
8/04/2017 8:30,0.154203996,0.154203996,0.154203996,0.154203996,0.154203996,0.154203996,0.154203996,0.154203996,0.154203996,0.154203996,0.154203996
8/04/2017 9:00,0.15828614,0.15828614,0.15828614,0.15828614,0.15828614,0.15828614,0.15828614,0.15828614,0.15828614,0.15828614,0.15828614
8/04/2017 9:30,0.172499782,0.172499782,0.172499782,0.172499782,0.172499782,0.172499782,0.172499782,0.172499782,0.172499782,0.172499782,0.172499782
8/04/2017 10:00,0.248296362,0.248296362,0.248296362,0.248296362,0.248296362,0.248296362,0.248296362,0.248296362,0.248296362,0.248296362,0.248296362
8/04/2017 10:30,0.285235305,0.285235305,0.285235305,0.285235305,0.285235305,0.285235305,0.285235305,0.285235305,0.285235305,0.285235305,0.285235305
8/04/2017 11:00,0.251857288,0.251857288,0.251857288,0.251857288,0.251857288,0.251857288,0.251857288,0.251857288,0.251857288,0.251857288,0.251857288
8/04/2017 11:30,0.241472764,0.241472764,0.241472764,0.241472764,0.241472764,0.241472764,0.241472764,0.241472764,0.241472764,0.241472764,0.241472764
8/04/2017 12:00,0.250534742,0.250534742,0.250534742,0.250534742,0.250534742,0.250534742,0.250534742,0.250534742,0.250534742,0.250534742,0.250534742
8/04/2017 12:30,0.267610307,0.267610307,0.267610307,0.267610307,0.267610307,0.267610307,0.267610307,0.267610307,0.267610307,0.267610307,0.267610307
8/04/2017 13:00,0.261842098,0.261842098,0.261842098,0.261842098,0.261842098,0.261842098,0.261842098,0.261842098,0.261842098,0.261842098,0.261842098
8/04/2017 13:30,0.238633593,0.238633593,0.238633593,0.238633593,0.238633593,0.238633593,0.238633593,0.238633593,0.238633593,0.238633593,0.238633593
8/04/2017 14:00,0.198895128,0.198895128,0.198895128,0.198895128,0.198895128,0.198895128,0.198895128,0.198895128,0.198895128,0.198895128,0.198895128
8/04/2017 14:30,0.188203534,0.188203534,0.188203534,0.188203534,0.188203534,0.188203534,0.188203534,0.188203534,0.188203534,0.188203534,0.188203534
8/04/2017 15:00,0.177372237,0.177372237,0.177372237,0.177372237,0.177372237,0.177372237,0.177372237,0.177372237,0.177372237,0.177372237,0.177372237
8/04/2017 15:30,0.135174374,0.135174374,0.135174374,0.135174374,0.135174374,0.135174374,0.135174374,0.135174374,0.135174374,0.135174374,0.135174374
8/04/2017 16:00,0.082691104,0.082691104,0.082691104,0.082691104,0.082691104,0.082691104,0.082691104,0.082691104,0.082691104,0.082691104,0.082691104
8/04/2017 16:30,0.053637962,0.053637962,0.053637962,0.053637962,0.053637962,0.053637962,0.053637962,0.053637962,0.053637962,0.053637962,0.053637962
8/04/2017 17:00,0.026632051,0.026632051,0.026632051,0.026632051,0.026632051,0.026632051,0.026632051,0.026632051,0.026632051,0.026632051,0.026632051
8/04/2017 17:30,0.006877884,0.006877884,0.006877884,0.006877884,0.006877884,0.006877884,0.006877884,0.006877884,0.006877884,0.006877884,0.006877884
8/04/2017 18:00,0.000101182,0.000101182,0.000101182,0.000101182,0.000101182,0.000101182,0.000101182,0.000101182,0.000101182,0.000101182,0.000101182
8/04/2017 18:30,0,0,0,0,0,0,0,0,0,0,0
8/04/2017 19:00,0,0,0,0,0,0,0,0,0,0,0
8/04/2017 19:30,0,0,0,0,0,0,0,0,0,0,0
8/04/2017 20:00,0,0,0,0,0,0,0,0,0,0,0
8/04/2017 20:30,0,0,0,0,0,0,0,0,0,0,0
8/04/2017 21:00,0,0,0,0,0,0,0,0,0,0,0
8/04/2017 21:30,0,0,0,0,0,0,0,0,0,0,0
8/04/2017 22:00,0,0,0,0,0,0,0,0,0,0,0
8/04/2017 22:30,0,0,0,0,0,0,0,0,0,0,0
8/04/2017 23:00,0,0,0,0,0,0,0,0,0,0,0
8/04/2017 23:30,0,0,0,0,0,0,0,0,0,0,0
9/04/2017 0:00,0,0,0,0,0,0,0,0,0,0,0
9/04/2017 0:30,0,0,0,0,0,0,0,0,0,0,0
9/04/2017 1:00,0,0,0,0,0,0,0,0,0,0,0
9/04/2017 1:30,0,0,0,0,0,0,0,0,0,0,0
9/04/2017 2:00,0,0,0,0,0,0,0,0,0,0,0
9/04/2017 2:30,0,0,0,0,0,0,0,0,0,0,0
9/04/2017 3:00,0,0,0,0,0,0,0,0,0,0,0
9/04/2017 3:30,0,0,0,0,0,0,0,0,0,0,0
9/04/2017 4:00,0,0,0,0,0,0,0,0,0,0,0
9/04/2017 4:30,0,0,0,0,0,0,0,0,0,0,0
9/04/2017 5:00,0,0,0,0,0,0,0,0,0,0,0
9/04/2017 5:30,0,0,0,0,0,0,0,0,0,0,0
9/04/2017 6:00,0,0,0,0,0,0,0,0,0,0,0
9/04/2017 6:30,0.002373546,0.002373546,0.002373546,0.002373546,0.002373546,0.002373546,0.002373546,0.002373546,0.002373546,0.002373546,0.002373546
9/04/2017 7:00,0.010868006,0.010868006,0.010868006,0.010868006,0.010868006,0.010868006,0.010868006,0.010868006,0.010868006,0.010868006,0.010868006
9/04/2017 7:30,0.025010971,0.025010971,0.025010971,0.025010971,0.025010971,0.025010971,0.025010971,0.025010971,0.025010971,0.025010971,0.025010971
9/04/2017 8:00,0.046133658,0.046133658,0.046133658,0.046133658,0.046133658,0.046133658,0.046133658,0.046133658,0.046133658,0.046133658,0.046133658
9/04/2017 8:30,0.068417041,0.068417041,0.068417041,0.068417041,0.068417041,0.068417041,0.068417041,0.068417041,0.068417041,0.068417041,0.068417041
9/04/2017 9:00,0.091141911,0.091141911,0.091141911,0.091141911,0.091141911,0.091141911,0.091141911,0.091141911,0.091141911,0.091141911,0.091141911
9/04/2017 9:30,0.104165044,0.104165044,0.104165044,0.104165044,0.104165044,0.104165044,0.104165044,0.104165044,0.104165044,0.104165044,0.104165044
9/04/2017 10:00,0.125775254,0.125775254,0.125775254,0.125775254,0.125775254,0.125775254,0.125775254,0.125775254,0.125775254,0.125775254,0.125775254
9/04/2017 10:30,0.232636274,0.232636274,0.232636274,0.232636274,0.232636274,0.232636274,0.232636274,0.232636274,0.232636274,0.232636274,0.232636274
9/04/2017 11:00,0.282407926,0.282407926,0.282407926,0.282407926,0.282407926,0.282407926,0.282407926,0.282407926,0.282407926,0.282407926,0.282407926
9/04/2017 11:30,0.283839372,0.283839372,0.283839372,0.283839372,0.283839372,0.283839372,0.283839372,0.283839372,0.283839372,0.283839372,0.283839372
9/04/2017 12:00,0.266480325,0.266480325,0.266480325,0.266480325,0.266480325,0.266480325,0.266480325,0.266480325,0.266480325,0.266480325,0.266480325
9/04/2017 12:30,0.250226344,0.250226344,0.250226344,0.250226344,0.250226344,0.250226344,0.250226344,0.250226344,0.250226344,0.250226344,0.250226344
9/04/2017 13:00,0.236221895,0.236221895,0.236221895,0.236221895,0.236221895,0.236221895,0.236221895,0.236221895,0.236221895,0.236221895,0.236221895
9/04/2017 13:30,0.216341429,0.216341429,0.216341429,0.216341429,0.216341429,0.216341429,0.216341429,0.216341429,0.216341429,0.216341429,0.216341429
9/04/2017 14:00,0.201441051,0.201441051,0.201441051,0.201441051,0.201441051,0.201441051,0.201441051,0.201441051,0.201441051,0.201441051,0.201441051
